0.078 	2.13547016499931E-07 	15.6 	2.13547016499931E-07 	
0.079 	2.10086082250563E-07 	15.8 	2.10086082250563E-07 	
0.08 	2.15784075035386E-07 	16 	2.15784075035386E-07 	
0.081 	2.1340595917211E-07 	16.2 	2.1340595917211E-07 	
0.082 	2.12128604735466E-07 	16.4 	2.12128604735466E-07 	
0.083 	2.09722250144144E-07 	16.6 	2.09722250144144E-07 	
0.084 	2.10019171704788E-07 	16.8 	2.10019171704788E-07 	
0.085 	2.16075185551589E-07 	17 	2.16075185551589E-07 	
0.086 	2.11420883710085E-07 	17.2 	2.11420883710085E-07 	
0.087 	2.19104852123084E-07 	17.4 	2.19104852123084E-07 	
0.088 	2.11716152875686E-07 	17.6 	2.11716152875686E-07 	
0.089 	2.08537178509789E-07 	17.8 	2.08537178509789E-07 	
0.09 	2.16936819835721E-07 	18 	2.16936819835721E-07 	
0.091 	2.12391815891616E-07 	18.2 	2.12391815891616E-07 	
0.092 	2.24257551904658E-07 	18.4 	2.24257551904658E-07 	
0.093 	2.14256275095195E-07 	18.6 	2.14256275095195E-07 	
0.094 	2.2456079572605E-07 	18.8 	2.2456079572605E-07 	
0.095 	2.17893693137018E-07 	19 	2.17893693137018E-07 	
0.096 	2.18188043292052E-07 	19.2 	2.18188043292052E-07 	
0.097 	2.17919685123653E-07 	19.4 	2.17919685123653E-07 	
0.098 	2.22899515495497E-07 	19.6 	2.22899515495497E-07 	
0.099 	2.19794429318998E-07 	19.8 	2.19794429318998E-07 	
0.1 	2.24235497853685E-07 	20 	2.24235497853685E-07 	
0.101 	2.17783249477139E-07 	20.2 	2.17783249477139E-07 	
0.102 	2.11144029090001E-07 	20.4 	2.11144029090001E-07 	
0.103 	1.83281667979084E-07 	20.6 	1.83281667979084E-07 	
0.104 	2.34747123246256E-07 	20.8 	2.34747123246256E-07 	
0.105 	2.2874300531901E-07 	21 	2.2874300531901E-07 	
0.106 	2.24584218099139E-07 	21.2 	2.24584218099139E-07 	
0.107 	2.25740320701844E-07 	21.4 	2.25740320701844E-07 	
0.108 	2.25670541783307E-07 	21.6 	2.25670541783307E-07 	
0.109 	2.29182321043749E-07 	21.8 	2.29182321043749E-07 	
0.11 	2.25936137805406E-07 	22 	2.25936137805406E-07 	
0.111 	2.25450658013718E-07 	22.2 	2.25450658013718E-07 	
0.112 	2.31235097630311E-07 	22.4 	2.31235097630311E-07 	
0.113 	2.26629743810373E-07 	22.6 	2.26629743810373E-07 	
0.114 	2.35547219097807E-07 	22.8 	2.35547219097807E-07 	
0.115 	2.26867604183751E-07 	23 	2.26867604183751E-07 	
0.116 	2.34400872205029E-07 	23.2 	2.34400872205029E-07 	
0.117 	2.29167695947755E-07 	23.4 	2.29167695947755E-07 	
0.118 	2.32109658280242E-07 	23.6 	2.32109658280242E-07 	
0.119 	2.26559629409447E-07 	23.8 	2.26559629409447E-07 	
0.12 	2.33371448897117E-07 	24 	2.33371448897117E-07 	
0.121 	2.33415125199255E-07 	24.2 	2.33415125199255E-07 	
0.122 	2.30763965977776E-07 	24.4 	2.30763965977776E-07 	
0.123 	2.2952889292948E-07 	24.6 	2.2952889292948E-07 	
0.124 	2.37366160019017E-07 	24.8 	2.37366160019017E-07 	
0.125 	2.32183638110194E-07 	25 	2.32183638110194E-07 	
0.126 	2.3624476417851E-07 	25.2 	2.3624476417851E-07 	
0.127 	2.36825806771262E-07 	25.4 	2.36825806771262E-07 	
0.128 	2.33662169033137E-07 	25.6 	2.33662169033137E-07 	
0.129 	2.3480940145005E-07 	25.8 	2.3480940145005E-07 	
0.13 	2.34742194031344E-07 	26 	2.34742194031344E-07 	
0.131 	2.41255787861601E-07 	26.2 	2.41255787861601E-07 	
0.132 	2.37317993957835E-07 	26.4 	2.37317993957835E-07 	
0.133 	2.38528363571671E-07 	26.6 	2.38528363571671E-07 	
0.134 	2.35968737175111E-07 	26.8 	2.35968737175111E-07 	
0.135 	2.31164104061622E-07 	27 	2.31164104061622E-07 	
0.136 	2.36140457014571E-07 	27.2 	2.36140457014571E-07 	
0.137 	2.41156672117691E-07 	27.4 	2.41156672117691E-07 	
0.138 	2.39537000145045E-07 	27.6 	2.39537000145045E-07 	
0.139 	2.42922465209663E-07 	27.8 	2.42922465209663E-07 	
0.14 	2.39856153452306E-07 	28 	2.39856153452306E-07 	
0.141 	2.46469934855654E-07 	28.2 	2.46469934855654E-07 	
0.142 	2.44397362747391E-07 	28.4 	2.44397362747391E-07 	
0.143 	2.41489060417474E-07 	28.6 	2.41489060417474E-07 	
0.144 	2.45476080456176E-07 	28.8 	2.45476080456176E-07 	
0.145 	2.53139554550972E-07 	29 	2.53139554550972E-07 	
0.146 	2.53449739145543E-07 	29.2 	2.53449739145543E-07 	
0.147 	2.46067837033068E-07 	29.4 	2.46067837033068E-07 	
0.148 	2.51584370842273E-07 	29.6 	2.51584370842273E-07 	
0.149 	2.4905931565174E-07 	29.8 	2.4905931565174E-07 	
0.15 	2.51500911961318E-07 	30 	2.51500911961318E-07 	
0.151 	2.50434586680051E-07 	30.2 	2.50434586680051E-07 	
0.152 	2.47961593757329E-07 	30.4 	2.47961593757329E-07 	
0.153 	2.5180432277583E-07 	30.6 	2.5180432277583E-07 	
0.154 	2.53996834615651E-07 	30.8 	2.53996834615651E-07 	
0.155 	2.51250395061936E-07 	31 	2.51250395061936E-07 	
0.156 	2.61027470909498E-07 	31.2 	2.61027470909498E-07 	
0.157 	2.54754566298619E-07 	31.4 	2.54754566298619E-07 	
0.158 	2.59964171744052E-07 	31.6 	2.59964171744052E-07 	
0.159 	2.58954133909984E-07 	31.8 	2.58954133909984E-07 	
0.16 	2.57321865900772E-07 	32 	2.57321865900772E-07 	
0.161 	2.59418648348332E-07 	32.2 	2.59418648348332E-07 	
0.162 	2.61744021103891E-07 	32.4 	2.61744021103891E-07 	
0.163 	2.67596237040246E-07 	32.6 	2.67596237040246E-07 	
0.164 	2.52379484412548E-07 	32.8 	2.52379484412548E-07 	
0.165 	2.61683796578184E-07 	33 	2.61683796578184E-07 	
0.166 	2.6117273637385E-07 	33.2 	2.6117273637385E-07 	
0.167 	2.64207614068151E-07 	33.4 	2.64207614068151E-07 	
0.168 	2.68920908302527E-07 	33.6 	2.68920908302527E-07 	
0.169 	2.65434695177785E-07 	33.8 	2.65434695177785E-07 	
0.17 	2.68319523166475E-07 	34 	2.68319523166475E-07 	
0.171 	2.64659060054884E-07 	34.2 	2.64659060054884E-07 	
0.172 	2.67219534149793E-07 	34.4 	2.67219534149793E-07 	
0.173 	2.66305527621028E-07 	34.6 	2.66305527621028E-07 	
0.174 	2.62452422020231E-07 	34.8 	2.62452422020231E-07 	
0.175 	2.73853034729124E-07 	35 	2.73853034729124E-07 	
0.176 	2.70043753759002E-07 	35.2 	2.70043753759002E-07 	
0.177 	2.71978453168146E-07 	35.4 	2.71978453168146E-07 	
0.178 	2.70934966873501E-07 	35.6 	2.70934966873501E-07 	
0.179 	2.77076179666439E-07 	35.8 	2.77076179666439E-07 	
0.18 	2.8439291518314E-07 	36 	2.8439291518314E-07 	
0.181 	2.73310306239671E-07 	36.2 	2.73310306239671E-07 	
0.182 	2.79059701504115E-07 	36.4 	2.79059701504115E-07 	
0.183 	2.80754515401416E-07 	36.6 	2.80754515401416E-07 	
0.184 	2.81856299566219E-07 	36.8 	2.81856299566219E-07 	
0.185 	2.87601912924422E-07 	37 	2.87601912924422E-07 	
0.186 	2.78790345759724E-07 	37.2 	2.78790345759724E-07 	
0.187 	2.82094540686633E-07 	37.4 	2.82094540686633E-07 	
0.188 	2.82232420895575E-07 	37.6 	2.82232420895575E-07 	
0.189 	2.88244416390824E-07 	37.8 	2.88244416390824E-07 	
0.19 	2.82181791277574E-07 	38 	2.82181791277574E-07 	
0.191 	2.89645221239346E-07 	38.2 	2.89645221239346E-07 	
0.192 	2.85463880762664E-07 	38.4 	2.85463880762664E-07 	
0.193 	2.99458540778284E-07 	38.6 	2.99458540778284E-07 	
0.194 	2.87863449822504E-07 	38.8 	2.87863449822504E-07 	
0.195 	2.88299865003122E-07 	39 	2.88299865003122E-07 	
0.196 	2.96815701313537E-07 	39.2 	2.96815701313537E-07 	
0.197 	3.04444792068343E-07 	39.4 	3.04444792068343E-07 	
0.198 	2.96828181238147E-07 	39.6 	2.96828181238147E-07 	
0.199 	3.01295264557915E-07 	39.8 	3.01295264557915E-07 	
0.2 	3.0311912872416E-07 	40 	3.0311912872416E-07 	
0.201 	2.89613600995527E-07 	40.2 	2.89613600995527E-07 	
0.202 	3.12904562411641E-07 	40.4 	3.12904562411641E-07 	
0.203 	3.03509780313336E-07 	40.6 	3.03509780313336E-07 	
0.204 	3.01149757662468E-07 	40.8 	3.01149757662468E-07 	
0.205 	3.11278389535146E-07 	41 	3.11278389535146E-07 	
0.206 	3.06718700898465E-07 	41.2 	3.06718700898465E-07 	
0.207 	3.08444750609243E-07 	41.4 	3.08444750609243E-07 	
0.208 	3.13376328227342E-07 	41.6 	3.13376328227342E-07 	
0.209 	3.14298824736878E-07 	41.8 	3.14298824736878E-07 	
0.21 	3.09802927033951E-07 	42 	3.09802927033951E-07 	
0.211 	3.16378508044917E-07 	42.2 	3.16378508044917E-07 	
0.212 	3.05366786951827E-07 	42.4 	3.05366786951827E-07 	
0.213 	3.11864236279195E-07 	42.6 	3.11864236279195E-07 	
0.214 	3.24597882023692E-07 	42.8 	3.24597882023692E-07 	
0.215 	3.10721960192357E-07 	43 	3.10721960192357E-07 	
0.216 	3.23611538683416E-07 	43.2 	3.23611538683416E-07 	
0.217 	3.29598517188711E-07 	43.4 	3.29598517188711E-07 	
0.218 	3.32095399286747E-07 	43.6 	3.32095399286747E-07 	
0.219 	3.27148591308644E-07 	43.8 	3.27148591308644E-07 	
0.22 	3.40534631469001E-07 	44 	3.40534631469001E-07 	
0.221 	3.23257780177995E-07 	44.2 	3.23257780177995E-07 	
0.222 	3.30912302503108E-07 	44.4 	3.30912302503108E-07 	
0.223 	3.27020764721088E-07 	44.6 	3.27020764721088E-07 	
0.224 	3.30465546876451E-07 	44.8 	3.30465546876451E-07 	
0.225 	3.36773717295805E-07 	45 	3.36773717295805E-07 	
0.226 	3.28720157123431E-07 	45.2 	3.28720157123431E-07 	
0.227 	3.40650717895483E-07 	45.4 	3.40650717895483E-07 	
0.228 	3.40475129514074E-07 	45.6 	3.40475129514074E-07 	
0.229 	3.43768790355315E-07 	45.8 	3.43768790355315E-07 	
0.23 	3.46181746518346E-07 	46 	3.46181746518346E-07 	
0.231 	3.4487294552894E-07 	46.2 	3.4487294552894E-07 	
0.232 	3.51896342703901E-07 	46.4 	3.51896342703901E-07 	
0.233 	3.52889922960296E-07 	46.6 	3.52889922960296E-07 	
0.234 	3.55176760821744E-07 	46.8 	3.55176760821744E-07 	
0.235 	3.51050628017645E-07 	47 	3.51050628017645E-07 	
0.236 	3.60521252389828E-07 	47.2 	3.60521252389828E-07 	
0.237 	3.47070743008245E-07 	47.4 	3.47070743008245E-07 	
0.238 	3.52978434887902E-07 	47.6 	3.52978434887902E-07 	
0.239 	3.67900705074677E-07 	47.8 	3.67900705074677E-07 	
0.24 	3.66574667864278E-07 	48 	3.66574667864278E-07 	
0.241 	3.61329243907902E-07 	48.2 	3.61329243907902E-07 	
0.242 	3.62953156145411E-07 	48.4 	3.62953156145411E-07 	
0.243 	3.66764034072337E-07 	48.6 	3.66764034072337E-07 	
0.244 	3.81101111224003E-07 	48.8 	3.81101111224003E-07 	
0.245 	3.75108800484399E-07 	49 	3.75108800484399E-07 	
0.246 	3.77990428584406E-07 	49.2 	3.77990428584406E-07 	
0.247 	3.78470645560037E-07 	49.4 	3.78470645560037E-07 	
0.248 	3.80131210301877E-07 	49.6 	3.80131210301877E-07 	
0.249 	3.84702432337249E-07 	49.8 	3.84702432337249E-07 	
0.25 	3.8801282290153E-07 	50 	3.8801282290153E-07 	
0.251 	3.86215246899376E-07 	50.2 	3.86215246899376E-07 	
0.252 	3.92284239308233E-07 	50.4 	3.92284239308233E-07 	
0.253 	3.87291503487472E-07 	50.6 	3.87291503487472E-07 	
0.254 	3.89479047285537E-07 	50.8 	3.89479047285537E-07 	
0.255 	3.9949503233535E-07 	51 	3.9949503233535E-07 	
0.256 	4.05090393047048E-07 	51.2 	4.05090393047048E-07 	
0.257 	3.99115561933036E-07 	51.4 	3.99115561933036E-07 	
0.258 	4.00781930288099E-07 	51.6 	4.00781930288099E-07 	
0.259 	4.15778792841601E-07 	51.8 	4.15778792841601E-07 	
0.26 	4.10591525690886E-07 	52 	4.10591525690886E-07 	
0.261 	4.1768216501522E-07 	52.2 	4.1768216501522E-07 	
0.262 	4.05674030000546E-07 	52.4 	4.05674030000546E-07 	
0.263 	4.19558204459015E-07 	52.6 	4.19558204459015E-07 	
0.264 	4.13664919072885E-07 	52.8 	4.13664919072885E-07 	
0.265 	4.36360381772863E-07 	53 	4.36360381772863E-07 	
0.266 	4.31349521107961E-07 	53.2 	4.31349521107961E-07 	
0.267 	4.23678150040632E-07 	53.4 	4.23678150040632E-07 	
0.268 	4.39009804473741E-07 	53.6 	4.39009804473741E-07 	
0.269 	4.39305311983588E-07 	53.8 	4.39305311983588E-07 	
0.27 	4.37165740959702E-07 	54 	4.37165740959702E-07 	
0.271 	4.54362850028387E-07 	54.2 	4.54362850028387E-07 	
0.272 	4.45742465212744E-07 	54.4 	4.45742465212744E-07 	
0.273 	4.37571865219906E-07 	54.6 	4.37571865219906E-07 	
0.274 	4.53363749213849E-07 	54.8 	4.53363749213849E-07 	
0.275 	4.48530993318274E-07 	55 	4.48530993318274E-07 	
0.276 	4.51836808066043E-07 	55.2 	4.51836808066043E-07 	
0.277 	4.54495007277934E-07 	55.4 	4.54495007277934E-07 	
0.278 	4.53934239171251E-07 	55.6 	4.53934239171251E-07 	
0.279 	4.68227857859583E-07 	55.8 	4.68227857859583E-07 	
0.28 	4.68077157415856E-07 	56 	4.68077157415856E-07 	
0.281 	4.67686900829588E-07 	56.2 	4.67686900829588E-07 	
0.282 	4.76642514340495E-07 	56.4 	4.76642514340495E-07 	
0.283 	4.78371708123029E-07 	56.6 	4.78371708123029E-07 	
0.284 	4.85517209621039E-07 	56.8 	4.85517209621039E-07 	
0.285 	4.77737410797765E-07 	57 	4.77737410797765E-07 	
0.286 	4.91137266586263E-07 	57.2 	4.91137266586263E-07 	
0.287 	4.95274010679535E-07 	57.4 	4.95274010679535E-07 	
0.288 	4.92889984832888E-07 	57.6 	4.92889984832888E-07 	
0.289 	5.14829245155355E-07 	57.8 	5.14829245155355E-07 	
0.29 	5.06275773581049E-07 	58 	5.06275773581049E-07 	
0.291 	5.06303226134405E-07 	58.2 	5.06303226134405E-07 	
0.292 	5.16324321944307E-07 	58.4 	5.16324321944307E-07 	
0.293 	5.049763981384E-07 	58.6 	5.049763981384E-07 	
0.294 	5.18164206716257E-07 	58.8 	5.18164206716257E-07 	
0.295 	5.17910172622846E-07 	59 	5.17910172622846E-07 	
0.296 	5.27776469534992E-07 	59.2 	5.27776469534992E-07 	
0.297 	5.39630105932949E-07 	59.4 	5.39630105932949E-07 	
0.298 	5.32249825433633E-07 	59.6 	5.32249825433633E-07 	
0.299 	5.40223671535343E-07 	59.8 	5.40223671535343E-07 	
0.3 	5.3300470662228E-07 	60 	5.3300470662228E-07 	
0.301 	5.47971879718161E-07 	60.2 	5.47971879718161E-07 	
0.302 	5.55264549937668E-07 	60.4 	5.55264549937668E-07 	
0.303 	5.59794933875833E-07 	60.6 	5.59794933875833E-07 	
0.304 	5.625132278201E-07 	60.8 	5.625132278201E-07 	
0.305 	5.64182628748845E-07 	61 	5.64182628748845E-07 	
0.306 	5.73205863763967E-07 	61.2 	5.73205863763967E-07 	
0.307 	5.78957304473028E-07 	61.4 	5.78957304473028E-07 	
0.308 	5.83181309135228E-07 	61.6 	5.83181309135228E-07 	
0.309 	5.8441647515543E-07 	61.8 	5.8441647515543E-07 	
0.31 	5.87474923656539E-07 	62 	5.87474923656539E-07 	
0.311 	6.1711466983272E-07 	62.2 	6.1711466983272E-07 	
0.312 	6.0829163458347E-07 	62.4 	6.0829163458347E-07 	
0.313 	6.04947167292875E-07 	62.6 	6.04947167292875E-07 	
0.314 	6.18766964488639E-07 	62.8 	6.18766964488639E-07 	
0.315 	6.25797943091077E-07 	63 	6.25797943091077E-07 	
0.316 	6.24522820472431E-07 	63.2 	6.24522820472431E-07 	
0.317 	6.26224526642356E-07 	63.4 	6.26224526642356E-07 	
0.318 	6.47346117695257E-07 	63.6 	6.47346117695257E-07 	
0.319 	6.45867006818309E-07 	63.8 	6.45867006818309E-07 	
0.32 	6.40113522967242E-07 	64 	6.40113522967242E-07 	
0.321 	6.50384135870596E-07 	64.2 	6.50384135870596E-07 	
0.322 	6.6907441155459E-07 	64.4 	6.6907441155459E-07 	
0.323 	6.65051015238318E-07 	64.6 	6.65051015238318E-07 	
0.324 	6.69505358700062E-07 	64.8 	6.69505358700062E-07 	
0.325 	6.81919604857652E-07 	65 	6.81919604857652E-07 	
0.326 	6.98565588224457E-07 	65.2 	6.98565588224457E-07 	
0.327 	6.95549397391983E-07 	65.4 	6.95549397391983E-07 	
0.328 	7.05083660558953E-07 	65.6 	7.05083660558953E-07 	
0.329 	7.09199035835166E-07 	65.8 	7.09199035835166E-07 	
0.33 	7.13959015518908E-07 	66 	7.13959015518908E-07 	
0.331 	7.14368452565594E-07 	66.2 	7.14368452565594E-07 	
0.332 	7.39275217885389E-07 	66.4 	7.39275217885389E-07 	
0.333 	7.36338333753269E-07 	66.6 	7.36338333753269E-07 	
0.334 	7.39607046160877E-07 	66.8 	7.39607046160877E-07 	
0.335 	7.46836448683026E-07 	67 	7.46836448683026E-07 	
0.336 	7.62620726816495E-07 	67.2 	7.62620726816495E-07 	
0.337 	7.79655556775633E-07 	67.4 	7.79655556775633E-07 	
0.338 	7.76126032012582E-07 	67.6 	7.76126032012582E-07 	
0.339 	7.77160654439174E-07 	67.8 	7.77160654439174E-07 	
0.34 	7.86557722130558E-07 	68 	7.86557722130558E-07 	
0.341 	8.08640924142148E-07 	68.2 	8.08640924142148E-07 	
0.342 	8.16947101237442E-07 	68.4 	8.16947101237442E-07 	
0.343 	8.08420298268464E-07 	68.6 	8.08420298268464E-07 	
0.344 	8.1495677140198E-07 	68.8 	8.1495677140198E-07 	
0.345 	8.34991577583828E-07 	69 	8.34991577583828E-07 	
0.346 	8.55722210105041E-07 	69.2 	8.55722210105041E-07 	
0.347 	8.66862775161191E-07 	69.4 	8.66862775161191E-07 	
0.348 	8.64113678880587E-07 	69.6 	8.64113678880587E-07 	
0.349 	8.78934206691783E-07 	69.8 	8.78934206691783E-07 	
0.35 	8.88883153561513E-07 	70 	8.88883153561513E-07 	
0.351 	9.03145024204587E-07 	70.2 	9.03145024204587E-07 	
0.352 	9.19557917409089E-07 	70.4 	9.19557917409089E-07 	
0.353 	9.34844275645471E-07 	70.6 	9.34844275645471E-07 	
0.354 	9.22337898180868E-07 	70.8 	9.22337898180868E-07 	
0.355 	9.36302842793559E-07 	71 	9.36302842793559E-07 	
0.356 	9.59210211351244E-07 	71.2 	9.59210211351244E-07 	
0.357 	9.63581846671284E-07 	71.4 	9.63581846671284E-07 	
0.358 	9.79728279710868E-07 	71.6 	9.79728279710868E-07 	
0.359 	9.90642366817834E-07 	71.8 	9.90642366817834E-07 	
0.36 	1.00120308479962E-06 	72 	1.00120308479962E-06 	
0.361 	1.01795669247703E-06 	72.2 	1.01795669247703E-06 	
0.362 	1.02155158603331E-06 	72.4 	1.02155158603331E-06 	
0.363 	1.0656491410207E-06 	72.6 	1.0656491410207E-06 	
0.364 	1.07427705951848E-06 	72.8 	1.07427705951848E-06 	
0.365 	1.08708891762551E-06 	73 	1.08708891762551E-06 	
0.366 	1.09112574623142E-06 	73.2 	1.09112574623142E-06 	
0.367 	1.11815092267933E-06 	73.4 	1.11815092267933E-06 	
0.368 	1.11451055165293E-06 	73.6 	1.11451055165293E-06 	
0.369 	1.14049360929838E-06 	73.8 	1.14049360929838E-06 	
0.37 	1.14499458299799E-06 	74 	1.14499458299799E-06 	
0.371 	1.16090011309228E-06 	74.2 	1.16090011309228E-06 	
0.372 	1.1746376701669E-06 	74.4 	1.1746376701669E-06 	
0.373 	1.20918013976913E-06 	74.6 	1.20918013976913E-06 	
0.374 	1.219324724207E-06 	74.8 	1.219324724207E-06 	
0.375 	1.23081780949125E-06 	75 	1.23081780949125E-06 	
0.376 	1.26624766615649E-06 	75.2 	1.26624766615649E-06 	
0.377 	1.27354550912508E-06 	75.4 	1.27354550912508E-06 	
0.378 	1.28585771926804E-06 	75.6 	1.28585771926804E-06 	
0.379 	1.31128757087503E-06 	75.8 	1.31128757087503E-06 	
0.38 	1.34270291398237E-06 	76 	1.34270291398237E-06 	
0.381 	1.34634495050353E-06 	76.2 	1.34634495050353E-06 	
0.382 	1.35489207914701E-06 	76.4 	1.35489207914701E-06 	
0.383 	1.40064353319396E-06 	76.6 	1.40064353319396E-06 	
0.384 	1.42195249463374E-06 	76.8 	1.42195249463374E-06 	
0.385 	1.42920531945403E-06 	77 	1.42920531945403E-06 	
0.386 	1.4406851010607E-06 	77.2 	1.4406851010607E-06 	
0.387 	1.48406610750392E-06 	77.4 	1.48406610750392E-06 	
0.388 	1.51664597396448E-06 	77.6 	1.51664597396448E-06 	
0.389 	1.53062084129875E-06 	77.8 	1.53062084129875E-06 	
0.39 	1.54763987889708E-06 	78 	1.54763987889708E-06 	
0.391 	1.58078124465492E-06 	78.2 	1.58078124465492E-06 	
0.392 	1.60937401630707E-06 	78.4 	1.60937401630707E-06 	
0.393 	1.65177758242371E-06 	78.6 	1.65177758242371E-06 	
0.394 	1.65070579969659E-06 	78.8 	1.65070579969659E-06 	
0.395 	1.687936487654E-06 	79 	1.687936487654E-06 	
0.396 	1.72245836448448E-06 	79.2 	1.72245836448448E-06 	
0.397 	1.73284335535894E-06 	79.4 	1.73284335535894E-06 	
0.398 	1.79446209292499E-06 	79.6 	1.79446209292499E-06 	
0.399 	1.8194288388322E-06 	79.8 	1.8194288388322E-06 	
0.4 	1.85621795696255E-06 	80 	1.85621795696255E-06 	
0.401 	1.88190222819105E-06 	80.2 	1.88190222819105E-06 	
0.402 	1.93992138325341E-06 	80.4 	1.93992138325341E-06 	
0.403 	2.14856090067411E-06 	80.6 	2.14856090067411E-06 	
0.404 	1.92206031965805E-06 	80.8 	1.92206031965805E-06 	
