0 	0.000564882240547773 	0 	0.000564882240547773 	
0.1 	0.00294044849622638 	0.199600798403194 	0.00294044849622638 	
0.2 	0.317182133807469 	0.399201596806387 	0.317182133807469 	
0.3 	0.00536979976320814 	0.598802395209581 	0.00536979976320814 	
0.4 	0.0017793736270242 	0.798403193612774 	0.0017793736270242 	
0.5 	0.00101987259197264 	0.998003992015968 	0.00101987259197264 	
0.6 	0.000527986595530036 	1.19760479041916 	0.000527986595530036 	
0.7 	0.000404703779741645 	1.39720558882236 	0.000404703779741645 	
0.8 	0.000309972379494397 	1.59680638722555 	0.000309972379494397 	
0.9 	0.000236500460605031 	1.79640718562874 	0.000236500460605031 	
1 	0.000213201540693479 	1.99600798403194 	0.000213201540693479 	
1.1 	0.000176600495946164 	2.19560878243513 	0.000176600495946164 	
1.2 	0.000151068372418042 	2.39520958083832 	0.000151068372418042 	
1.3 	0.000135758220926699 	2.59481037924152 	0.000135758220926699 	
1.4 	0.000119369929978662 	2.79441117764471 	0.000119369929978662 	
1.5 	0.000108080568529805 	2.9940119760479 	0.000108080568529805 	
1.6 	9.63441751001611E-05 	3.1936127744511 	9.63441751001611E-05 	
1.7 	8.64385251389001E-05 	3.39321357285429 	8.64385251389001E-05 	
1.8 	7.88673270982854E-05 	3.59281437125748 	7.88673270982854E-05 	
1.9 	8.11013607947129E-05 	3.79241516966068 	8.11013607947129E-05 	
2 	7.46490709394508E-05 	3.99201596806387 	7.46490709394508E-05 	
2.1 	7.11114819893719E-05 	4.19161676646707 	7.11114819893719E-05 	
2.2 	7.03224446939045E-05 	4.39121756487026 	7.03224446939045E-05 	
2.3 	6.93998570071779E-05 	4.59081836327345 	6.93998570071779E-05 	
2.4 	6.69878178794767E-05 	4.79041916167665 	6.69878178794767E-05 	
2.5 	7.07529911696561E-05 	4.99001996007984 	7.07529911696561E-05 	
2.6 	6.69878178794767E-05 	5.18962075848303 	6.69878178794767E-05 	
2.7 	6.93998570071779E-05 	5.38922155688623 	6.93998570071779E-05 	
2.8 	7.03224446939045E-05 	5.58882235528942 	7.03224446939045E-05 	
2.9 	7.11114819893719E-05 	5.78842315369262 	7.11114819893719E-05 	
3 	7.46490709394508E-05 	5.98802395209581 	7.46490709394508E-05 	
3.1 	8.11013607947129E-05 	6.187624750499 	8.11013607947129E-05 	
3.2 	7.88673270982854E-05 	6.3872255489022 	7.88673270982854E-05 	
3.3 	8.64385251389001E-05 	6.58682634730539 	8.64385251389001E-05 	
3.4 	9.63441751001611E-05 	6.78642714570858 	9.63441751001611E-05 	
3.5 	0.000108080568529805 	6.98602794411178 	0.000108080568529805 	
3.6 	0.000119369929978662 	7.18562874251497 	0.000119369929978662 	
3.7 	0.000135758220926699 	7.38522954091816 	0.000135758220926699 	
3.8 	0.000151068372418042 	7.58483033932136 	0.000151068372418042 	
3.9 	0.000176600495946164 	7.78443113772455 	0.000176600495946164 	
4 	0.000213201540693479 	7.98403193612774 	0.000213201540693479 	
4.1 	0.000236500460605031 	8.18363273453094 	0.000236500460605031 	
4.2 	0.000309972379494397 	8.38323353293413 	0.000309972379494397 	
4.3 	0.000404703779741645 	8.58283433133733 	0.000404703779741645 	
4.4 	0.000527986595530036 	8.78243512974052 	0.000527986595530036 	
4.5 	0.00101987259197264 	8.98203592814371 	0.00101987259197264 	
4.6 	0.0017793736270242 	9.18163672654691 	0.0017793736270242 	
4.7 	0.00536979976320814 	9.3812375249501 	0.00536979976320814 	
4.8 	0.317182133807469 	9.58083832335329 	0.317182133807469 	
4.9 	0.00294044849622638 	9.78043912175649 	0.00294044849622638 	
