0.069 	2.9465841315405E-05 	138 	2.9465841315405E-05 	
0.07 	2.69071660093856E-05 	140 	2.69071660093856E-05 	
0.071 	2.46989844304785E-05 	142 	2.46989844304785E-05 	
0.072 	2.27791909928828E-05 	144 	2.27791909928828E-05 	
0.073 	2.08560708568155E-05 	146 	2.08560708568155E-05 	
0.074 	1.96405657855392E-05 	148 	1.96405657855392E-05 	
0.075 	1.79870813835783E-05 	150 	1.79870813835783E-05 	
0.076 	1.67928182703613E-05 	152 	1.67928182703613E-05 	
0.077 	1.56330454032042E-05 	154 	1.56330454032042E-05 	
0.078 	1.45730539955027E-05 	156 	1.45730539955027E-05 	
0.079 	1.39519744548025E-05 	158 	1.39519744548025E-05 	
0.08 	1.29891463676066E-05 	160 	1.29891463676066E-05 	
0.081 	1.22467230129576E-05 	162 	1.22467230129576E-05 	
0.082 	1.15577295498106E-05 	164 	1.15577295498106E-05 	
0.083 	1.10300897063636E-05 	166 	1.10300897063636E-05 	
0.084 	1.05359101731509E-05 	168 	1.05359101731509E-05 	
0.085 	1.00486706741537E-05 	170 	1.00486706741537E-05 	
0.086 	9.56480957759516E-06 	172 	9.56480957759516E-06 	
0.087 	9.14337351861256E-06 	174 	9.14337351861256E-06 	
0.088 	8.78503293861367E-06 	176 	8.78503293861367E-06 	
0.089 	8.32446118662445E-06 	178 	8.32446118662445E-06 	
0.09 	8.26582753497945E-06 	180 	8.26582753497945E-06 	
0.091 	7.78076463962818E-06 	182 	7.78076463962818E-06 	
0.092 	7.52218361214389E-06 	184 	7.52218361214389E-06 	
0.093 	7.16380077476533E-06 	186 	7.16380077476533E-06 	
0.094 	6.9683385516364E-06 	188 	6.9683385516364E-06 	
0.095 	6.82385588333539E-06 	190 	6.82385588333539E-06 	
0.096 	6.48576994319143E-06 	192 	6.48576994319143E-06 	
0.097 	6.40777779809334E-06 	194 	6.40777779809334E-06 	
0.098 	6.17229672538384E-06 	196 	6.17229672538384E-06 	
0.099 	7.65948312213697E-06 	198 	7.65948312213697E-06 	
0.1 	1.40951399181667E-05 	200 	1.40951399181667E-05 	
0.101 	4.21448017950334E-06 	202 	4.21448017950334E-06 	
0.102 	4.40034650065115E-06 	204 	4.40034650065115E-06 	
0.103 	4.47758930681088E-06 	206 	4.47758930681088E-06 	
0.104 	4.59723519335478E-06 	208 	4.59723519335478E-06 	
0.105 	4.45942620862658E-06 	210 	4.45942620862658E-06 	
0.106 	4.22347190760772E-06 	212 	4.22347190760772E-06 	
0.107 	4.14152189355143E-06 	214 	4.14152189355143E-06 	
0.108 	4.12624111128658E-06 	216 	4.12624111128658E-06 	
0.109 	4.03148018824217E-06 	218 	4.03148018824217E-06 	
0.11 	3.98464849650841E-06 	220 	3.98464849650841E-06 	
0.111 	3.87230467831674E-06 	222 	3.87230467831674E-06 	
0.112 	3.73890601108239E-06 	224 	3.73890601108239E-06 	
0.113 	3.60994833207864E-06 	226 	3.60994833207864E-06 	
0.114 	3.59308998279461E-06 	228 	3.59308998279461E-06 	
0.115 	3.61932979595E-06 	230 	3.61932979595E-06 	
0.116 	3.46950389916678E-06 	232 	3.46950389916678E-06 	
0.117 	3.27439261115594E-06 	234 	3.27439261115594E-06 	
0.118 	3.30658312461207E-06 	236 	3.30658312461207E-06 	
0.119 	3.29522506850986E-06 	238 	3.29522506850986E-06 	
0.12 	3.160914119658E-06 	240 	3.160914119658E-06 	
0.121 	3.04667133343834E-06 	242 	3.04667133343834E-06 	
0.122 	3.01659441383481E-06 	244 	3.01659441383481E-06 	
0.123 	2.88713065288944E-06 	246 	2.88713065288944E-06 	
0.124 	2.93093818232758E-06 	248 	2.93093818232758E-06 	
0.125 	2.87774537517229E-06 	250 	2.87774537517229E-06 	
0.126 	2.73447274048158E-06 	252 	2.73447274048158E-06 	
0.127 	2.75430230451026E-06 	254 	2.75430230451026E-06 	
0.128 	2.7924425281654E-06 	256 	2.7924425281654E-06 	
0.129 	2.67699304393919E-06 	258 	2.67699304393919E-06 	
0.13 	2.59410269174995E-06 	260 	2.59410269174995E-06 	
0.131 	2.66994389482429E-06 	262 	2.66994389482429E-06 	
0.132 	2.47092145331953E-06 	264 	2.47092145331953E-06 	
0.133 	2.5106491430883E-06 	266 	2.5106491430883E-06 	
0.134 	2.47155803418641E-06 	268 	2.47155803418641E-06 	
0.135 	2.38676650471255E-06 	270 	2.38676650471255E-06 	
0.136 	2.33605077391006E-06 	272 	2.33605077391006E-06 	
0.137 	2.40806983935981E-06 	274 	2.40806983935981E-06 	
0.138 	2.36102478704933E-06 	276 	2.36102478704933E-06 	
0.139 	2.24816330720401E-06 	278 	2.24816330720401E-06 	
0.14 	2.28232298719863E-06 	280 	2.28232298719863E-06 	
0.141 	2.12930062422668E-06 	282 	2.12930062422668E-06 	
0.142 	2.2634380625076E-06 	284 	2.2634380625076E-06 	
0.143 	2.21958845156615E-06 	286 	2.21958845156615E-06 	
0.144 	2.11410279015907E-06 	288 	2.11410279015907E-06 	
0.145 	2.27983926849511E-06 	290 	2.27983926849511E-06 	
0.146 	2.00292633854843E-06 	292 	2.00292633854843E-06 	
0.147 	2.87833672217489E-06 	294 	2.87833672217489E-06 	
0.148 	1.98673661989055E-06 	296 	1.98673661989055E-06 	
0.149 	2.62947537632999E-06 	298 	2.62947537632999E-06 	
0.15 	4.2203689415457E-06 	300 	4.2203689415457E-06 	
0.151 	4.75157687996751E-06 	302 	4.75157687996751E-06 	
0.152 	2.68540877812516E-06 	304 	2.68540877812516E-06 	
0.153 	1.87258326927533E-06 	306 	1.87258326927533E-06 	
0.154 	2.56909869057595E-06 	308 	2.56909869057595E-06 	
0.155 	1.75573247029889E-06 	310 	1.75573247029889E-06 	
0.156 	1.85376048030291E-06 	312 	1.85376048030291E-06 	
0.157 	1.69421584934384E-06 	314 	1.69421584934384E-06 	
0.158 	1.72495134841574E-06 	316 	1.72495134841574E-06 	
0.159 	1.75668089660367E-06 	318 	1.75668089660367E-06 	
0.16 	1.71849582412356E-06 	320 	1.71849582412356E-06 	
0.161 	1.68754146811074E-06 	322 	1.68754146811074E-06 	
0.162 	1.63298395093246E-06 	324 	1.63298395093246E-06 	
0.163 	1.61403847445624E-06 	326 	1.61403847445624E-06 	
0.164 	1.63377126843481E-06 	328 	1.63377126843481E-06 	
0.165 	1.68039188385324E-06 	330 	1.68039188385324E-06 	
0.166 	1.62880872392908E-06 	332 	1.62880872392908E-06 	
0.167 	1.56994588128009E-06 	334 	1.56994588128009E-06 	
0.168 	1.56910821887304E-06 	336 	1.56910821887304E-06 	
0.169 	1.56154867803246E-06 	338 	1.56154867803246E-06 	
0.17 	1.52209118005112E-06 	340 	1.52209118005112E-06 	
0.171 	1.50876451732976E-06 	342 	1.50876451732976E-06 	
0.172 	1.53518680807598E-06 	344 	1.53518680807598E-06 	
0.173 	1.49454784470653E-06 	346 	1.49454784470653E-06 	
0.174 	1.49162066295159E-06 	348 	1.49162066295159E-06 	
0.175 	1.52981363938918E-06 	350 	1.52981363938918E-06 	
0.176 	1.48382703626783E-06 	352 	1.48382703626783E-06 	
0.177 	1.48016370138297E-06 	354 	1.48016370138297E-06 	
0.178 	1.48062525512393E-06 	356 	1.48062525512393E-06 	
0.179 	1.45462542583964E-06 	358 	1.45462542583964E-06 	
0.18 	1.44996125227664E-06 	360 	1.44996125227664E-06 	
0.181 	1.47035238990133E-06 	362 	1.47035238990133E-06 	
0.182 	1.4621146040218E-06 	364 	1.4621146040218E-06 	
0.183 	1.40079947030383E-06 	366 	1.40079947030383E-06 	
0.184 	1.41167821886324E-06 	368 	1.41167821886324E-06 	
0.185 	1.35551896546159E-06 	370 	1.35551896546159E-06 	
0.186 	1.34567066209087E-06 	372 	1.34567066209087E-06 	
0.187 	1.3109621599106E-06 	374 	1.3109621599106E-06 	
0.188 	1.34369945894846E-06 	376 	1.34369945894846E-06 	
0.189 	1.39321722525126E-06 	378 	1.39321722525126E-06 	
0.19 	1.2973433682831E-06 	380 	1.2973433682831E-06 	
0.191 	1.35285431422816E-06 	382 	1.35285431422816E-06 	
0.192 	1.34935426072127E-06 	384 	1.34935426072127E-06 	
0.193 	1.31490529013224E-06 	386 	1.31490529013224E-06 	
0.194 	1.39313187243876E-06 	388 	1.39313187243876E-06 	
0.195 	1.37947282577608E-06 	390 	1.37947282577608E-06 	
0.196 	1.33562186484036E-06 	392 	1.33562186484036E-06 	
0.197 	1.40812899903513E-06 	394 	1.40812899903513E-06 	
0.198 	1.39172741516701E-06 	396 	1.39172741516701E-06 	
0.199 	1.24469177780235E-06 	398 	1.24469177780235E-06 	
0.2 	1.62153530910486E-06 	400 	1.62153530910486E-06 	
0.201 	5.61101122049264E-07 	402 	5.61101122049264E-07 	
0.202 	9.20219319356415E-07 	404 	9.20219319356415E-07 	
0.203 	1.22757106317657E-06 	406 	1.22757106317657E-06 	
0.204 	1.13189039951245E-06 	408 	1.13189039951245E-06 	
0.205 	1.17984609919894E-06 	410 	1.17984609919894E-06 	
0.206 	1.21263491035783E-06 	412 	1.21263491035783E-06 	
0.207 	1.16156213185978E-06 	414 	1.16156213185978E-06 	
0.208 	1.17854757524795E-06 	416 	1.17854757524795E-06 	
0.209 	1.20957922540362E-06 	418 	1.20957922540362E-06 	
0.21 	1.1595461433113E-06 	420 	1.1595461433113E-06 	
0.211 	1.13118177201711E-06 	422 	1.13118177201711E-06 	
0.212 	1.14957355970529E-06 	424 	1.14957355970529E-06 	
0.213 	1.18082631384738E-06 	426 	1.18082631384738E-06 	
0.214 	1.14487257047564E-06 	428 	1.14487257047564E-06 	
0.215 	1.19634550198679E-06 	430 	1.19634550198679E-06 	
0.216 	1.12200099496704E-06 	432 	1.12200099496704E-06 	
0.217 	1.15773461116216E-06 	434 	1.15773461116216E-06 	
0.218 	1.21690452009941E-06 	436 	1.21690452009941E-06 	
0.219 	1.16701444686325E-06 	438 	1.16701444686325E-06 	
0.22 	1.12328838501183E-06 	440 	1.12328838501183E-06 	
0.221 	1.15623979498925E-06 	442 	1.15623979498925E-06 	
0.222 	1.1594134337711E-06 	444 	1.1594134337711E-06 	
0.223 	1.19194124085106E-06 	446 	1.19194124085106E-06 	
0.224 	1.1190526015233E-06 	448 	1.1190526015233E-06 	
0.225 	1.11531522264532E-06 	450 	1.11531522264532E-06 	
0.226 	1.08847024703654E-06 	452 	1.08847024703654E-06 	
0.227 	1.09563704204308E-06 	454 	1.09563704204308E-06 	
0.228 	1.07776969221493E-06 	456 	1.07776969221493E-06 	
0.229 	1.02550079238532E-06 	458 	1.02550079238532E-06 	
0.23 	1.10803208756954E-06 	460 	1.10803208756954E-06 	
0.231 	1.11764640745462E-06 	462 	1.11764640745462E-06 	
0.232 	1.12090397009283E-06 	464 	1.12090397009283E-06 	
0.233 	1.11717006829113E-06 	466 	1.11717006829113E-06 	
0.234 	1.13017490230002E-06 	468 	1.13017490230002E-06 	
0.235 	1.17201507343467E-06 	470 	1.17201507343467E-06 	
0.236 	1.08607074089419E-06 	472 	1.08607074089419E-06 	
0.237 	1.10977258121645E-06 	474 	1.10977258121645E-06 	
0.238 	1.10297396563607E-06 	476 	1.10297396563607E-06 	
0.239 	1.13493584230377E-06 	478 	1.13493584230377E-06 	
0.24 	1.13832975496149E-06 	480 	1.13832975496149E-06 	
0.241 	1.09365995929661E-06 	482 	1.09365995929661E-06 	
0.242 	1.00491767877961E-06 	484 	1.00491767877961E-06 	
0.243 	1.09349748831229E-06 	486 	1.09349748831229E-06 	
0.244 	9.96027570557434E-07 	488 	9.96027570557434E-07 	
0.245 	1.10980954183216E-06 	490 	1.10980954183216E-06 	
0.246 	1.00435905649907E-06 	492 	1.00435905649907E-06 	
0.247 	9.74672663853734E-07 	494 	9.74672663853734E-07 	
0.248 	1.02744935017133E-06 	496 	1.02744935017133E-06 	
0.249 	2.47292328122463E-07 	498 	2.47292328122463E-07 	
0.25 	1.36406680478896E-06 	500 	1.36406680478896E-06 	
0.251 	2.47292328122463E-07 	502 	2.47292328122463E-07 	
0.252 	1.02744935017133E-06 	504 	1.02744935017133E-06 	
0.253 	9.74672663853734E-07 	506 	9.74672663853734E-07 	
0.254 	1.00435905649907E-06 	508 	1.00435905649907E-06 	
0.255 	1.10980954183216E-06 	510 	1.10980954183216E-06 	
0.256 	9.96027570557434E-07 	512 	9.96027570557434E-07 	
0.257 	1.09349748831229E-06 	514 	1.09349748831229E-06 	
0.258 	1.00491767877961E-06 	516 	1.00491767877961E-06 	
0.259 	1.09365995929661E-06 	518 	1.09365995929661E-06 	
0.26 	1.13832975496149E-06 	520 	1.13832975496149E-06 	
0.261 	1.13493584230377E-06 	522 	1.13493584230377E-06 	
0.262 	1.10297396563607E-06 	524 	1.10297396563607E-06 	
0.263 	1.10977258121645E-06 	526 	1.10977258121645E-06 	
0.264 	1.08607074089419E-06 	528 	1.08607074089419E-06 	
0.265 	1.17201507343467E-06 	530 	1.17201507343467E-06 	
0.266 	1.13017490230002E-06 	532 	1.13017490230002E-06 	
0.267 	1.11717006829113E-06 	534 	1.11717006829113E-06 	
0.268 	1.12090397009283E-06 	536 	1.12090397009283E-06 	
0.269 	1.11764640745462E-06 	538 	1.11764640745462E-06 	
0.27 	1.10803208756954E-06 	540 	1.10803208756954E-06 	
0.271 	1.02550079238532E-06 	542 	1.02550079238532E-06 	
0.272 	1.07776969221493E-06 	544 	1.07776969221493E-06 	
0.273 	1.09563704204308E-06 	546 	1.09563704204308E-06 	
0.274 	1.08847024703654E-06 	548 	1.08847024703654E-06 	
0.275 	1.11531522264532E-06 	550 	1.11531522264532E-06 	
0.276 	1.1190526015233E-06 	552 	1.1190526015233E-06 	
0.277 	1.19194124085106E-06 	554 	1.19194124085106E-06 	
0.278 	1.1594134337711E-06 	556 	1.1594134337711E-06 	
0.279 	1.15623979498925E-06 	558 	1.15623979498925E-06 	
0.28 	1.12328838501183E-06 	560 	1.12328838501183E-06 	
0.281 	1.16701444686325E-06 	562 	1.16701444686325E-06 	
0.282 	1.21690452009941E-06 	564 	1.21690452009941E-06 	
0.283 	1.15773461116216E-06 	566 	1.15773461116216E-06 	
0.284 	1.12200099496704E-06 	568 	1.12200099496704E-06 	
0.285 	1.19634550198679E-06 	570 	1.19634550198679E-06 	
0.286 	1.14487257047564E-06 	572 	1.14487257047564E-06 	
0.287 	1.18082631384738E-06 	574 	1.18082631384738E-06 	
0.288 	1.14957355970529E-06 	576 	1.14957355970529E-06 	
0.289 	1.13118177201711E-06 	578 	1.13118177201711E-06 	
0.29 	1.1595461433113E-06 	580 	1.1595461433113E-06 	
0.291 	1.20957922540362E-06 	582 	1.20957922540362E-06 	
0.292 	1.17854757524795E-06 	584 	1.17854757524795E-06 	
0.293 	1.16156213185978E-06 	586 	1.16156213185978E-06 	
0.294 	1.21263491035783E-06 	588 	1.21263491035783E-06 	
0.295 	1.17984609919894E-06 	590 	1.17984609919894E-06 	
0.296 	1.13189039951245E-06 	592 	1.13189039951245E-06 	
0.297 	1.22757106317657E-06 	594 	1.22757106317657E-06 	
0.298 	9.20219319356415E-07 	596 	9.20219319356415E-07 	
0.299 	5.61101122049264E-07 	598 	5.61101122049264E-07 	
0.3 	1.62153530910486E-06 	600 	1.62153530910486E-06 	
0.301 	1.24469177780235E-06 	602 	1.24469177780235E-06 	
0.302 	1.39172741516701E-06 	604 	1.39172741516701E-06 	
0.303 	1.40812899903513E-06 	606 	1.40812899903513E-06 	
0.304 	1.33562186484036E-06 	608 	1.33562186484036E-06 	
0.305 	1.37947282577608E-06 	610 	1.37947282577608E-06 	
0.306 	1.39313187243876E-06 	612 	1.39313187243876E-06 	
0.307 	1.31490529013224E-06 	614 	1.31490529013224E-06 	
0.308 	1.34935426072127E-06 	616 	1.34935426072127E-06 	
0.309 	1.35285431422816E-06 	618 	1.35285431422816E-06 	
0.31 	1.2973433682831E-06 	620 	1.2973433682831E-06 	
0.311 	1.39321722525126E-06 	622 	1.39321722525126E-06 	
0.312 	1.34369945894846E-06 	624 	1.34369945894846E-06 	
0.313 	1.3109621599106E-06 	626 	1.3109621599106E-06 	
0.314 	1.34567066209087E-06 	628 	1.34567066209087E-06 	
0.315 	1.35551896546159E-06 	630 	1.35551896546159E-06 	
0.316 	1.41167821886324E-06 	632 	1.41167821886324E-06 	
0.317 	1.40079947030383E-06 	634 	1.40079947030383E-06 	
0.318 	1.4621146040218E-06 	636 	1.4621146040218E-06 	
0.319 	1.47035238990133E-06 	638 	1.47035238990133E-06 	
0.32 	1.44996125227664E-06 	640 	1.44996125227664E-06 	
0.321 	1.45462542583964E-06 	642 	1.45462542583964E-06 	
0.322 	1.48062525512393E-06 	644 	1.48062525512393E-06 	
0.323 	1.48016370138297E-06 	646 	1.48016370138297E-06 	
0.324 	1.48382703626783E-06 	648 	1.48382703626783E-06 	
0.325 	1.52981363938918E-06 	650 	1.52981363938918E-06 	
0.326 	1.49162066295159E-06 	652 	1.49162066295159E-06 	
0.327 	1.49454784470653E-06 	654 	1.49454784470653E-06 	
0.328 	1.53518680807598E-06 	656 	1.53518680807598E-06 	
0.329 	1.50876451732976E-06 	658 	1.50876451732976E-06 	
0.33 	1.52209118005112E-06 	660 	1.52209118005112E-06 	
0.331 	1.56154867803246E-06 	662 	1.56154867803246E-06 	
0.332 	1.56910821887304E-06 	664 	1.56910821887304E-06 	
0.333 	1.56994588128009E-06 	666 	1.56994588128009E-06 	
0.334 	1.62880872392908E-06 	668 	1.62880872392908E-06 	
0.335 	1.68039188385324E-06 	670 	1.68039188385324E-06 	
0.336 	1.63377126843481E-06 	672 	1.63377126843481E-06 	
0.337 	1.61403847445624E-06 	674 	1.61403847445624E-06 	
0.338 	1.63298395093246E-06 	676 	1.63298395093246E-06 	
0.339 	1.68754146811074E-06 	678 	1.68754146811074E-06 	
0.34 	1.71849582412356E-06 	680 	1.71849582412356E-06 	
0.341 	1.75668089660367E-06 	682 	1.75668089660367E-06 	
0.342 	1.72495134841574E-06 	684 	1.72495134841574E-06 	
0.343 	1.69421584934384E-06 	686 	1.69421584934384E-06 	
0.344 	1.85376048030291E-06 	688 	1.85376048030291E-06 	
0.345 	1.75573247029889E-06 	690 	1.75573247029889E-06 	
0.346 	2.56909869057595E-06 	692 	2.56909869057595E-06 	
0.347 	1.87258326927533E-06 	694 	1.87258326927533E-06 	
0.348 	2.68540877812516E-06 	696 	2.68540877812516E-06 	
0.349 	4.75157687996751E-06 	698 	4.75157687996751E-06 	
0.35 	4.2203689415457E-06 	700 	4.2203689415457E-06 	
0.351 	2.62947537632999E-06 	702 	2.62947537632999E-06 	
0.352 	1.98673661989055E-06 	704 	1.98673661989055E-06 	
0.353 	2.87833672217489E-06 	706 	2.87833672217489E-06 	
0.354 	2.00292633854843E-06 	708 	2.00292633854843E-06 	
0.355 	2.27983926849511E-06 	710 	2.27983926849511E-06 	
0.356 	2.11410279015907E-06 	712 	2.11410279015907E-06 	
0.357 	2.21958845156615E-06 	714 	2.21958845156615E-06 	
0.358 	2.2634380625076E-06 	716 	2.2634380625076E-06 	
0.359 	2.12930062422668E-06 	718 	2.12930062422668E-06 	
0.36 	2.28232298719863E-06 	720 	2.28232298719863E-06 	
0.361 	2.24816330720401E-06 	722 	2.24816330720401E-06 	
0.362 	2.36102478704933E-06 	724 	2.36102478704933E-06 	
0.363 	2.40806983935981E-06 	726 	2.40806983935981E-06 	
0.364 	2.33605077391006E-06 	728 	2.33605077391006E-06 	
0.365 	2.38676650471255E-06 	730 	2.38676650471255E-06 	
0.366 	2.47155803418641E-06 	732 	2.47155803418641E-06 	
0.367 	2.5106491430883E-06 	734 	2.5106491430883E-06 	
0.368 	2.47092145331953E-06 	736 	2.47092145331953E-06 	
0.369 	2.66994389482429E-06 	738 	2.66994389482429E-06 	
0.37 	2.59410269174995E-06 	740 	2.59410269174995E-06 	
0.371 	2.67699304393919E-06 	742 	2.67699304393919E-06 	
0.372 	2.7924425281654E-06 	744 	2.7924425281654E-06 	
0.373 	2.75430230451026E-06 	746 	2.75430230451026E-06 	
0.374 	2.73447274048158E-06 	748 	2.73447274048158E-06 	
0.375 	2.87774537517229E-06 	750 	2.87774537517229E-06 	
0.376 	2.93093818232758E-06 	752 	2.93093818232758E-06 	
0.377 	2.88713065288944E-06 	754 	2.88713065288944E-06 	
0.378 	3.01659441383481E-06 	756 	3.01659441383481E-06 	
0.379 	3.04667133343834E-06 	758 	3.04667133343834E-06 	
0.38 	3.160914119658E-06 	760 	3.160914119658E-06 	
0.381 	3.29522506850986E-06 	762 	3.29522506850986E-06 	
0.382 	3.30658312461207E-06 	764 	3.30658312461207E-06 	
0.383 	3.27439261115594E-06 	766 	3.27439261115594E-06 	
0.384 	3.46950389916678E-06 	768 	3.46950389916678E-06 	
0.385 	3.61932979595E-06 	770 	3.61932979595E-06 	
0.386 	3.59308998279461E-06 	772 	3.59308998279461E-06 	
0.387 	3.60994833207864E-06 	774 	3.60994833207864E-06 	
0.388 	3.73890601108239E-06 	776 	3.73890601108239E-06 	
0.389 	3.87230467831674E-06 	778 	3.87230467831674E-06 	
0.39 	3.98464849650841E-06 	780 	3.98464849650841E-06 	
0.391 	4.03148018824217E-06 	782 	4.03148018824217E-06 	
0.392 	4.12624111128658E-06 	784 	4.12624111128658E-06 	
0.393 	4.14152189355143E-06 	786 	4.14152189355143E-06 	
0.394 	4.22347190760772E-06 	788 	4.22347190760772E-06 	
0.395 	4.45942620862658E-06 	790 	4.45942620862658E-06 	
0.396 	4.59723519335478E-06 	792 	4.59723519335478E-06 	
0.397 	4.47758930681088E-06 	794 	4.47758930681088E-06 	
0.398 	4.40034650065115E-06 	796 	4.40034650065115E-06 	
0.399 	4.21448017950334E-06 	798 	4.21448017950334E-06 	
0.4 	1.40951399181667E-05 	800 	1.40951399181667E-05 	
0.401 	7.65948312213697E-06 	802 	7.65948312213697E-06 	
0.402 	6.17229672538384E-06 	804 	6.17229672538384E-06 	
0.403 	6.40777779809334E-06 	806 	6.40777779809334E-06 	
0.404 	6.48576994319143E-06 	808 	6.48576994319143E-06 	
0.405 	6.82385588333539E-06 	810 	6.82385588333539E-06 	
0.406 	6.9683385516364E-06 	812 	6.9683385516364E-06 	
0.407 	7.16380077476533E-06 	814 	7.16380077476533E-06 	
0.408 	7.52218361214389E-06 	816 	7.52218361214389E-06 	
0.409 	7.78076463962818E-06 	818 	7.78076463962818E-06 	
0.41 	8.26582753497945E-06 	820 	8.26582753497945E-06 	
0.411 	8.32446118662445E-06 	822 	8.32446118662445E-06 	
0.412 	8.78503293861367E-06 	824 	8.78503293861367E-06 	
0.413 	9.14337351861256E-06 	826 	9.14337351861256E-06 	
0.414 	9.56480957759516E-06 	828 	9.56480957759516E-06 	
0.415 	1.00486706741537E-05 	830 	1.00486706741537E-05 	
0.416 	1.05359101731509E-05 	832 	1.05359101731509E-05 	
0.417 	1.10300897063636E-05 	834 	1.10300897063636E-05 	
0.418 	1.15577295498106E-05 	836 	1.15577295498106E-05 	
0.419 	1.22467230129576E-05 	838 	1.22467230129576E-05 	
0.42 	1.29891463676066E-05 	840 	1.29891463676066E-05 	
0.421 	1.39519744548025E-05 	842 	1.39519744548025E-05 	
0.422 	1.45730539955027E-05 	844 	1.45730539955027E-05 	
0.423 	1.56330454032042E-05 	846 	1.56330454032042E-05 	
0.424 	1.67928182703613E-05 	848 	1.67928182703613E-05 	
0.425 	1.79870813835783E-05 	850 	1.79870813835783E-05 	
