,,,43.71999949E-3,600.000023842E-3,
,,,43.75999793E-3,400.00000596E-3,
,,,43.80000010E-3,400.00000596E-3,
,,,43.83999854E-3,400.00000596E-3,
,,,43.87999699E-3,400.00000596E-3,
,,,43.91999915E-3,400.00000596E-3,
,,,43.95999759E-3,400.00000596E-3,
,,,43.99999976E-3,400.00000596E-3,
,,,44.03999820E-3,400.00000596E-3,
,,,44.07999665E-3,400.00000596E-3,
,,,44.11999881E-3,400.00000596E-3,
,,,44.15999725E-3,400.00000596E-3,
,,,44.19999942E-3,400.00000596E-3,
,,,44.23999786E-3,400.00000596E-3,
,,,44.28000003E-3,400.00000596E-3,
,,,44.31999847E-3,400.00000596E-3,
,,,44.35999691E-3,200.00000298E-3,
,,,44.39999908E-3,400.00000596E-3,
,,,44.43999752E-3,400.00000596E-3,
,,,44.47999969E-3,400.00000596E-3,
,,,44.51999813E-3,200.00000298E-3,
,,,44.55999658E-3,200.00000298E-3,
,,,44.59999874E-3,400.00000596E-3,
,,,44.63999718E-3,200.00000298E-3,
,,,44.67999935E-3,400.00000596E-3,
,,,44.71999779E-3,400.00000596E-3,
,,,44.75999996E-3,400.00000596E-3,
,,,44.79999840E-3,400.00000596E-3,
,,,44.83999684E-3,400.00000596E-3,
,,,44.87999901E-3,400.00000596E-3,
,,,44.91999745E-3,400.00000596E-3,
,,,44.95999962E-3,400.00000596E-3,
,,,44.99999806E-3,400.00000596E-3,
,,,45.03999650E-3,400.00000596E-3,
,,,45.07999867E-3,400.00000596E-3,
,,,45.11999711E-3,400.00000596E-3,
,,,45.15999928E-3,400.00000596E-3,
,,,45.19999772E-3,400.00000596E-3,
,,,45.23999989E-3,400.00000596E-3,
,,,45.27999833E-3,200.00000298E-3,
,,,45.31999677E-3,400.00000596E-3,
,,,45.35999894E-3,400.00000596E-3,
,,,45.39999738E-3,400.00000596E-3,
,,,45.43999955E-3,400.00000596E-3,
,,,45.47999799E-3,400.00000596E-3,
,,,45.52000016E-3,400.00000596E-3,
,,,45.55999860E-3,400.00000596E-3,
,,,45.59999704E-3,200.00000298E-3,
,,,45.63999921E-3,200.00000298E-3,
,,,45.67999765E-3,400.00000596E-3,
,,,45.71999982E-3,400.00000596E-3,
,,,45.75999826E-3,400.00000596E-3,
,,,45.79999670E-3,400.00000596E-3,
,,,45.83999887E-3,200.00000298E-3,
,,,45.87999731E-3,400.00000596E-3,
,,,45.91999948E-3,400.00000596E-3,
,,,45.95999792E-3,400.00000596E-3,
,,,46.00000009E-3,400.00000596E-3,
,,,46.03999853E-3,200.00000298E-3,
,,,46.07999697E-3,400.00000596E-3,
,,,46.11999914E-3,400.00000596E-3,
,,,46.15999758E-3,400.00000596E-3,
,,,46.19999975E-3,400.00000596E-3,
,,,46.23999819E-3,400.00000596E-3,
,,,46.27999663E-3,400.00000596E-3,
,,,46.31999880E-3,400.00000596E-3,
,,,46.35999724E-3,200.00000298E-3,
,,,46.39999941E-3,400.00000596E-3,
,,,46.43999785E-3,400.00000596E-3,
,,,46.48000002E-3,400.00000596E-3,
,,,46.51999846E-3,200.00000298E-3,
,,,46.55999690E-3,400.00000596E-3,
,,,46.59999907E-3,400.00000596E-3,
,,,46.63999751E-3,200.00000298E-3,
,,,46.67999968E-3,400.00000596E-3,
,,,46.71999812E-3,200.00000298E-3,
,,,46.75999656E-3,400.00000596E-3,
,,,46.79999873E-3,200.00000298E-3,
,,,46.83999717E-3,400.00000596E-3,
,,,46.87999934E-3,400.00000596E-3,
,,,46.91999778E-3,200.00000298E-3,
,,,46.95999995E-3,400.00000596E-3,
,,,46.99999839E-3,400.00000596E-3,
,,,47.03999683E-3,400.00000596E-3,
,,,47.07999900E-3,400.00000596E-3,
,,,47.11999744E-3,400.00000596E-3,
,,,47.15999961E-3,400.00000596E-3,
,,,47.19999805E-3,400.00000596E-3,
,,,47.23999649E-3,400.00000596E-3,
,,,47.27999866E-3,400.00000596E-3,
,,,47.31999710E-3,400.00000596E-3,
,,,47.35999927E-3,200.00000298E-3,
,,,47.39999771E-3,200.00000298E-3,
,,,47.43999988E-3,400.00000596E-3,
,,,47.47999832E-3,400.00000596E-3,
,,,47.51999676E-3,400.00000596E-3,
,,,47.55999893E-3,200.00000298E-3,
,,,47.59999737E-3,400.00000596E-3,
,,,47.63999954E-3,200.00000298E-3,
,,,47.67999798E-3,400.00000596E-3,
,,,47.71999642E-3,400.00000596E-3,
,,,47.75999859E-3,200.00000298E-3,
,,,47.79999703E-3,400.00000596E-3,
,,,47.83999920E-3,200.00000298E-3,
,,,47.87999764E-3,400.00000596E-3,
,,,47.91999981E-3,200.00000298E-3,
,,,47.95999825E-3,200.00000298E-3,
,,,47.99999669E-3,400.00000596E-3,
,,,48.03999886E-3,400.00000596E-3,
,,,48.07999730E-3,200.00000298E-3,
,,,48.11999947E-3,400.00000596E-3,
,,,48.15999791E-3,400.00000596E-3,
,,,48.20000008E-3,200.00000298E-3,
,,,48.23999852E-3,400.00000596E-3,
,,,48.27999696E-3,200.00000298E-3,
,,,48.31999913E-3,400.00000596E-3,
,,,48.35999757E-3,200.00000298E-3,
,,,48.39999974E-3,400.00000596E-3,
,,,48.43999818E-3,200.00000298E-3,
,,,48.47999662E-3,200.00000298E-3,
,,,48.51999879E-3,400.00000596E-3,
,,,48.55999723E-3,200.00000298E-3,
,,,48.59999940E-3,400.00000596E-3,
,,,48.63999784E-3,400.00000596E-3,
,,,48.68000001E-3,400.00000596E-3,
,,,48.71999845E-3,200.00000298E-3,
,,,48.75999689E-3,200.00000298E-3,
,,,48.79999906E-3,400.00000596E-3,
,,,48.83999750E-3,200.00000298E-3,
,,,48.87999967E-3,400.00000596E-3,
,,,48.91999811E-3,200.00000298E-3,
,,,48.95999655E-3,400.00000596E-3,
,,,48.99999872E-3,200.00000298E-3,
,,,49.03999716E-3,400.00000596E-3,
,,,49.07999933E-3,400.00000596E-3,
,,,49.11999777E-3,200.00000298E-3,
,,,49.15999994E-3,400.00000596E-3,
,,,49.19999838E-3,400.00000596E-3,
,,,49.23999682E-3,400.00000596E-3,
,,,49.27999899E-3,400.00000596E-3,
,,,49.31999743E-3,400.00000596E-3,
,,,49.35999960E-3,400.00000596E-3,
,,,49.39999804E-3,400.00000596E-3,
,,,49.43999648E-3,200.00000298E-3,
,,,49.47999865E-3,400.00000596E-3,
,,,49.51999709E-3,400.00000596E-3,
,,,49.55999926E-3,400.00000596E-3,
,,,49.59999770E-3,400.00000596E-3,
,,,49.63999987E-3,200.00000298E-3,
,,,49.67999831E-3,400.00000596E-3,
,,,49.71999675E-3,200.00000298E-3,
,,,49.75999892E-3,400.00000596E-3,
,,,49.79999736E-3,400.00000596E-3,
,,,49.83999953E-3,400.00000596E-3,
,,,49.87999797E-3,400.00000596E-3,
,,,49.91999641E-3,400.00000596E-3,
,,,49.95999858E-3,400.00000596E-3,
,,,49.99999702E-3,400.00000596E-3,
,,,50.03999919E-3,400.00000596E-3,
,,,50.07999763E-3,200.00000298E-3,
,,,50.11999980E-3,200.00000298E-3,
,,,50.15999824E-3,200.00000298E-3,
,,,50.19999668E-3,400.00000596E-3,
,,,50.23999885E-3,400.00000596E-3,
,,,50.27999729E-3,400.00000596E-3,
,,,50.31999946E-3,400.00000596E-3,
,,,50.35999790E-3,200.00000298E-3,
,,,50.39999634E-3,400.00000596E-3,
,,,50.43999851E-3,400.00000596E-3,
,,,50.47999695E-3,200.00000298E-3,
,,,50.51999912E-3,400.00000596E-3,
,,,50.55999756E-3,200.00000298E-3,
,,,50.59999973E-3,400.00000596E-3,
,,,50.63999817E-3,400.00000596E-3,
,,,50.67999661E-3,400.00000596E-3,
,,,50.71999878E-3,400.00000596E-3,
,,,50.75999722E-3,400.00000596E-3,
,,,50.79999939E-3,400.00000596E-3,
,,,50.83999783E-3,400.00000596E-3,
,,,50.88000000E-3,400.00000596E-3,
,,,50.91999844E-3,400.00000596E-3,
,,,50.95999688E-3,400.00000596E-3,
,,,50.99999905E-3,200.00000298E-3,
,,,51.03999749E-3,400.00000596E-3,
,,,51.07999966E-3,400.00000596E-3,
,,,51.11999810E-3,400.00000596E-3,
,,,51.15999654E-3,400.00000596E-3,
,,,51.19999871E-3,400.00000596E-3,
,,,51.23999715E-3,400.00000596E-3,
,,,51.27999932E-3,400.00000596E-3,
,,,51.31999776E-3,400.00000596E-3,
,,,51.35999992E-3,400.00000596E-3,
,,,51.39999837E-3,200.00000298E-3,
,,,51.43999681E-3,400.00000596E-3,
,,,51.47999898E-3,400.00000596E-3,
,,,51.51999742E-3,400.00000596E-3,
,,,51.55999959E-3,400.00000596E-3,
,,,51.59999803E-3,400.00000596E-3,
,,,51.63999647E-3,400.00000596E-3,
,,,51.67999864E-3,400.00000596E-3,
,,,51.71999708E-3,200.00000298E-3,
,,,51.75999925E-3,400.00000596E-3,
,,,51.79999769E-3,400.00000596E-3,
,,,51.83999985E-3,400.00000596E-3,
,,,51.87999830E-3,400.00000596E-3,
,,,51.91999674E-3,200.00000298E-3,
,,,51.95999891E-3,400.00000596E-3,
,,,51.99999735E-3,400.00000596E-3,
,,,52.03999951E-3,200.00000298E-3,
,,,52.07999796E-3,200.00000298E-3,
,,,52.11999640E-3,200.00000298E-3,
,,,52.15999857E-3,400.00000596E-3,
,,,52.19999701E-3,400.00000596E-3,
,,,52.23999918E-3,400.00000596E-3,
,,,52.27999762E-3,400.00000596E-3,
,,,52.31999978E-3,400.00000596E-3,
,,,52.35999823E-3,400.00000596E-3,
,,,52.39999667E-3,400.00000596E-3,
,,,52.43999884E-3,400.00000596E-3,
,,,52.47999728E-3,400.00000596E-3,
,,,52.51999944E-3,200.00000298E-3,
,,,52.55999789E-3,200.00000298E-3,
,,,52.59999633E-3,400.00000596E-3,
,,,52.63999850E-3,400.00000596E-3,
,,,52.67999694E-3,400.00000596E-3,
,,,52.71999910E-3,400.00000596E-3,
,,,52.75999755E-3,200.00000298E-3,
,,,52.79999971E-3,200.00000298E-3,
,,,52.83999816E-3,400.00000596E-3,
,,,52.87999660E-3,200.00000298E-3,
,,,52.91999876E-3,400.00000596E-3,
,,,52.95999721E-3,400.00000596E-3,
,,,52.99999937E-3,400.00000596E-3,
,,,53.03999782E-3,400.00000596E-3,
,,,53.07999998E-3,200.00000298E-3,
,,,53.11999843E-3,400.00000596E-3,
,,,53.15999687E-3,400.00000596E-3,
,,,53.19999903E-3,400.00000596E-3,
,,,53.23999748E-3,400.00000596E-3,
,,,53.27999964E-3,400.00000596E-3,
,,,53.31999809E-3,400.00000596E-3,
,,,53.35999653E-3,400.00000596E-3,
,,,53.39999869E-3,400.00000596E-3,
,,,53.43999714E-3,400.00000596E-3,
,,,53.47999930E-3,400.00000596E-3,
,,,53.51999775E-3,200.00000298E-3,
,,,53.55999991E-3,400.00000596E-3,
,,,53.59999835E-3,400.00000596E-3,
,,,53.63999680E-3,400.00000596E-3,
,,,53.67999896E-3,400.00000596E-3,
,,,53.71999741E-3,200.00000298E-3,
,,,53.75999957E-3,400.00000596E-3,
,,,53.79999802E-3,200.00000298E-3,
,,,53.83999646E-3,400.00000596E-3,
,,,53.87999862E-3,200.00000298E-3,
,,,53.91999707E-3,200.00000298E-3,
,,,53.95999923E-3,400.00000596E-3,
,,,53.99999768E-3,200.00000298E-3,
,,,54.03999984E-3,200.00000298E-3,
,,,54.07999828E-3,200.00000298E-3,
,,,54.11999673E-3,200.00000298E-3,
,,,54.15999889E-3,400.00000596E-3,
,,,54.19999734E-3,200.00000298E-3,
,,,54.23999950E-3,200.00000298E-3,
,,,54.27999794E-3,400.00000596E-3,
,,,54.31999639E-3,400.00000596E-3,
,,,54.35999855E-3,400.00000596E-3,
,,,54.39999700E-3,400.00000596E-3,
,,,54.43999916E-3,400.00000596E-3,
,,,54.47999761E-3,400.00000596E-3,
,,,54.51999977E-3,200.00000298E-3,
,,,54.55999821E-3,200.00000298E-3,
,,,54.599996656E-3,400.00000596E-3,
,,,54.639998823E-3,400.00000596E-3,
,,,54.679997265E-3,400.00000596E-3,
,,,54.719999433E-3,200.00000298E-3,
,,,54.759997874E-3,400.00000596E-3,
,,,54.799996316E-3,400.00000596E-3,
,,,54.839998484E-3,200.00000298E-3,
,,,54.879996926E-3,400.00000596E-3,
,,,54.919999093E-3,200.00000298E-3,
,,,54.959997535E-3,200.00000298E-3,
,,,54.999999702E-3,400.00000596E-3,
,,,55.039998144E-3,400.00000596E-3,
,,,55.079996586E-3,400.00000596E-3,
,,,55.119998753E-3,400.00000596E-3,
,,,55.159997195E-3,400.00000596E-3,
,,,55.199999362E-3,400.00000596E-3,
,,,55.239997804E-3,400.00000596E-3,
,,,55.279996246E-3,400.00000596E-3,
,,,55.319998413E-3,400.00000596E-3,
,,,55.359996855E-3,400.00000596E-3,
,,,55.399999022E-3,200.00000298E-3,
,,,55.439997464E-3,400.00000596E-3,
,,,55.479999632E-3,400.00000596E-3,
,,,55.519998074E-3,400.00000596E-3,
,,,55.559996516E-3,400.00000596E-3,
,,,55.599998683E-3,400.00000596E-3,
,,,55.639997125E-3,200.00000298E-3,
,,,55.679999292E-3,400.00000596E-3,
,,,55.719997734E-3,400.00000596E-3,
,,,55.759999901E-3,400.00000596E-3,
,,,55.799998343E-3,400.00000596E-3,
,,,55.839996785E-3,200.00000298E-3,
,,,55.879998952E-3,400.00000596E-3,
,,,55.919997394E-3,200.00000298E-3,
,,,55.959999561E-3,400.00000596E-3,
,,,55.999998003E-3,400.00000596E-3,
,,,56.039996445E-3,400.00000596E-3,
,,,56.079998612E-3,200.00000298E-3,
,,,56.119997054E-3,200.00000298E-3,
,,,56.159999222E-3,400.00000596E-3,
,,,56.199997663E-3,400.00000596E-3,
,,,56.239999831E-3,400.00000596E-3,
,,,56.279998273E-3,400.00000596E-3,
,,,56.319996715E-3,400.00000596E-3,
,,,56.359998882E-3,200.00000298E-3,
,,,56.399997324E-3,200.00000298E-3,
,,,56.439999491E-3,400.00000596E-3,
,,,56.479997933E-3,400.00000596E-3,
,,,56.519996375E-3,200.00000298E-3,
,,,56.559998542E-3,400.00000596E-3,
,,,56.599996984E-3,400.00000596E-3,
,,,56.639999151E-3,200.00000298E-3,
,,,56.679997593E-3,400.00000596E-3,
,,,56.719999760E-3,400.00000596E-3,
,,,56.759998202E-3,400.00000596E-3,
,,,56.799996644E-3,400.00000596E-3,
,,,56.839998811E-3,400.00000596E-3,
,,,56.879997253E-3,200.00000298E-3,
,,,56.919999421E-3,400.00000596E-3,
,,,56.959997863E-3,200.00000298E-3,
,,,56.999996305E-3,400.00000596E-3,
,,,57.039998472E-3,400.00000596E-3,
,,,57.079996914E-3,400.00000596E-3,
,,,57.119999081E-3,200.00000298E-3,
,,,57.159997523E-3,400.00000596E-3,
,,,57.199999690E-3,400.00000596E-3,
,,,57.239998132E-3,400.00000596E-3,
,,,57.279996574E-3,200.00000298E-3,
,,,57.319998741E-3,400.00000596E-3,
,,,57.359997183E-3,400.00000596E-3,
,,,57.399999350E-3,200.00000298E-3,
,,,57.439997792E-3,400.00000596E-3,
,,,57.479996234E-3,400.00000596E-3,
,,,57.519998401E-3,200.00000298E-3,
,,,57.559996843E-3,400.00000596E-3,
,,,57.599999011E-3,200.00000298E-3,
,,,57.639997452E-3,400.00000596E-3,
,,,57.679999620E-3,400.00000596E-3,
,,,57.719998062E-3,400.00000596E-3,
,,,57.759996504E-3,200.00000298E-3,
,,,57.799998671E-3,200.00000298E-3,
,,,57.839997113E-3,400.00000596E-3,
,,,57.879999280E-3,400.00000596E-3,
,,,57.919997722E-3,400.00000596E-3,
,,,57.959996164E-3,400.00000596E-3,
,,,57.999998331E-3,400.00000596E-3,
,,,58.039996773E-3,200.00000298E-3,
,,,58.079998940E-3,400.00000596E-3,
,,,58.119997382E-3,400.00000596E-3,
,,,58.159999549E-3,400.00000596E-3,
,,,58.199997991E-3,400.00000596E-3,
,,,58.239996433E-3,200.00000298E-3,
,,,58.279998600E-3,200.00000298E-3,
,,,58.319997042E-3,400.00000596E-3,
,,,58.359999210E-3,200.00000298E-3,
,,,58.399997652E-3,400.00000596E-3,
,,,58.439999819E-3,400.00000596E-3,
,,,58.479998261E-3,400.00000596E-3,
,,,58.519996703E-3,400.00000596E-3,
,,,58.559998870E-3,400.00000596E-3,
,,,58.599997312E-3,400.00000596E-3,
,,,58.639999479E-3,200.00000298E-3,
,,,58.679997921E-3,400.00000596E-3,
,,,58.719996363E-3,200.00000298E-3,
,,,58.759998530E-3,400.00000596E-3,
,,,58.799996972E-3,400.00000596E-3,
,,,58.839999139E-3,200.00000298E-3,
,,,58.879997581E-3,400.00000596E-3,
,,,58.919999748E-3,200.00000298E-3,
,,,58.959998190E-3,400.00000596E-3,
,,,58.999996632E-3,200.00000298E-3,
,,,59.039998800E-3,200.00000298E-3,
,,,59.079997241E-3,400.00000596E-3,
,,,59.119999409E-3,400.00000596E-3,
,,,59.159997851E-3,400.00000596E-3,
,,,59.199996293E-3,400.00000596E-3,
,,,59.239998460E-3,400.00000596E-3,
,,,59.279996902E-3,200.00000298E-3,
,,,59.319999069E-3,400.00000596E-3,
,,,59.359997511E-3,400.00000596E-3,
,,,59.399999678E-3,400.00000596E-3,
,,,59.439998120E-3,400.00000596E-3,
,,,59.479996562E-3,400.00000596E-3,
,,,59.519998729E-3,400.00000596E-3,
,,,59.559997171E-3,400.00000596E-3,
,,,59.599999338E-3,400.00000596E-3,
,,,59.639997780E-3,200.00000298E-3,
,,,59.679996222E-3,400.00000596E-3,
,,,59.719998389E-3,400.00000596E-3,
,,,59.759996831E-3,200.00000298E-3,
,,,59.799998999E-3,400.00000596E-3,
,,,59.839997441E-3,400.00000596E-3,
,,,59.879999608E-3,400.00000596E-3,
,,,59.919998050E-3,400.00000596E-3,
,,,59.959996492E-3,400.00000596E-3,
,,,59.999998659E-3,400.00000596E-3,
,,,60.039997101E-3,400.00000596E-3,
,,,60.079999268E-3,400.00000596E-3,
,,,60.119997710E-3,400.00000596E-3,
,,,60.159996152E-3,400.00000596E-3,
,,,60.199998319E-3,400.00000596E-3,
,,,60.239996761E-3,200.00000298E-3,
,,,60.279998928E-3,400.00000596E-3,
,,,60.319997370E-3,400.00000596E-3,
,,,60.359999537E-3,400.00000596E-3,
,,,60.399997979E-3,200.00000298E-3,
,,,60.439996421E-3,400.00000596E-3,
,,,60.479998589E-3,400.00000596E-3,
,,,60.519997030E-3,200.00000298E-3,
,,,60.559999198E-3,400.00000596E-3,
,,,60.599997640E-3,400.00000596E-3,
,,,60.639999807E-3,400.00000596E-3,
,,,60.679998249E-3,400.00000596E-3,
,,,60.719996691E-3,200.00000298E-3,
,,,60.759998858E-3,200.00000298E-3,
,,,60.799997300E-3,400.00000596E-3,
,,,60.839999467E-3,400.00000596E-3,
,,,60.879997909E-3,400.00000596E-3,
,,,60.919996351E-3,200.00000298E-3,
,,,60.959998518E-3,400.00000596E-3,
,,,60.999996960E-3,400.00000596E-3,
,,,61.039999127E-3,400.00000596E-3,
,,,61.079997569E-3,400.00000596E-3,
,,,61.119999737E-3,200.00000298E-3,
,,,61.159998178E-3,400.00000596E-3,
,,,61.199996620E-3,200.00000298E-3,
,,,61.239998788E-3,400.00000596E-3,
,,,61.279997230E-3,400.00000596E-3,
,,,61.319999397E-3,400.00000596E-3,
,,,61.359997839E-3,400.00000596E-3,
,,,61.399996281E-3,400.00000596E-3,
,,,61.439998448E-3,400.00000596E-3,
,,,61.479996890E-3,400.00000596E-3,
,,,61.519999057E-3,400.00000596E-3,
,,,61.559997499E-3,400.00000596E-3,
,,,61.599999666E-3,400.00000596E-3,
,,,61.639998108E-3,400.00000596E-3,
,,,61.679996550E-3,400.00000596E-3,
,,,61.719998717E-3,400.00000596E-3,
,,,61.759997159E-3,200.00000298E-3,
,,,61.799999326E-3,200.00000298E-3,
,,,61.839997768E-3,400.00000596E-3,
,,,61.879996210E-3,400.00000596E-3,
,,,61.919998378E-3,200.00000298E-3,
,,,61.959996819E-3,400.00000596E-3,
,,,61.999998987E-3,400.00000596E-3,
,,,62.039997429E-3,200.00000298E-3,
,,,62.079999596E-3,400.00000596E-3,
,,,62.119998038E-3,400.00000596E-3,
,,,62.159996480E-3,400.00000596E-3,
,,,62.199998647E-3,400.00000596E-3,
,,,62.239997089E-3,400.00000596E-3,
,,,62.279999256E-3,200.00000298E-3,
,,,62.319997698E-3,200.00000298E-3,
,,,62.359996140E-3,400.00000596E-3,
,,,62.399998307E-3,400.00000596E-3,
,,,62.439996749E-3,200.00000298E-3,
,,,62.479998916E-3,200.00000298E-3,
,,,62.519997358E-3,200.00000298E-3,
,,,62.559999526E-3,200.00000298E-3,
,,,62.599994242E-3,400.00000596E-3,
,,,62.639996409E-3,200.00000298E-3,
,,,62.679998577E-3,400.00000596E-3,
,,,62.720000744E-3,200.00000298E-3,
,,,62.759995461E-3,200.00000298E-3,
,,,62.799997628E-3,400.00000596E-3,
,,,62.839999795E-3,400.00000596E-3,
,,,62.879994512E-3,400.00000596E-3,
,,,62.919996679E-3,400.00000596E-3,
,,,62.959998846E-3,400.00000596E-3,
,,,63.000001013E-3,400.00000596E-3,
,,,63.039995730E-3,400.00000596E-3,
,,,63.079997897E-3,400.00000596E-3,
,,,63.120000064E-3,200.00000298E-3,
,,,63.159994781E-3,400.00000596E-3,
,,,63.199996948E-3,400.00000596E-3,
,,,63.239999115E-3,400.00000596E-3,
,,,63.280001283E-3,400.00000596E-3,
,,,63.319995999E-3,400.00000596E-3,
,,,63.359998167E-3,200.00000298E-3,
,,,63.400000334E-3,200.00000298E-3,
,,,63.439995050E-3,400.00000596E-3,
,,,63.479997218E-3,200.00000298E-3,
,,,63.519999385E-3,400.00000596E-3,
,,,63.560001552E-3,400.00000596E-3,
,,,63.599996269E-3,400.00000596E-3,
,,,63.639998436E-3,400.00000596E-3,
,,,63.680000603E-3,400.00000596E-3,
,,,63.719995320E-3,400.00000596E-3,
,,,63.759997487E-3,400.00000596E-3,
,,,63.799999654E-3,400.00000596E-3,
,,,63.839994371E-3,200.00000298E-3,
,,,63.879996538E-3,400.00000596E-3,
,,,63.919998705E-3,400.00000596E-3,
,,,63.960000873E-3,400.00000596E-3,
,,,63.999995589E-3,400.00000596E-3,
,,,64.039997756E-3,200.00000298E-3,
,,,64.079999924E-3,200.00000298E-3,
,,,64.119994640E-3,400.00000596E-3,
,,,64.159996808E-3,400.00000596E-3,
,,,64.199998975E-3,400.00000596E-3,
,,,64.240001142E-3,400.00000596E-3,
,,,64.279995859E-3,400.00000596E-3,
,,,64.319998026E-3,200.00000298E-3,
,,,64.360000193E-3,400.00000596E-3,
,,,64.399994910E-3,400.00000596E-3,
,,,64.439997077E-3,400.00000596E-3,
,,,64.479999244E-3,400.00000596E-3,
,,,64.520001411E-3,400.00000596E-3,
,,,64.559996128E-3,200.00000298E-3,
,,,64.599998295E-3,400.00000596E-3,
,,,64.640000463E-3,400.00000596E-3,
,,,64.679995179E-3,400.00000596E-3,
,,,64.719997346E-3,200.00000298E-3,
,,,64.759999514E-3,400.00000596E-3,
,,,64.799994230E-3,400.00000596E-3,
,,,64.839996397E-3,400.00000596E-3,
,,,64.879998565E-3,400.00000596E-3,
,,,64.920000732E-3,400.00000596E-3,
,,,64.959995449E-3,200.00000298E-3,
,,,64.999997616E-3,400.00000596E-3,
,,,65.039999783E-3,400.00000596E-3,
,,,65.079994500E-3,400.00000596E-3,
,,,65.119996667E-3,400.00000596E-3,
,,,65.159998834E-3,200.00000298E-3,
,,,65.200001001E-3,200.00000298E-3,
,,,65.239995718E-3,400.00000596E-3,
,,,65.279997885E-3,400.00000596E-3,
,,,65.320000052E-3,400.00000596E-3,
,,,65.359994769E-3,200.00000298E-3,
,,,65.399996936E-3,400.00000596E-3,
,,,65.439999104E-3,400.00000596E-3,
,,,65.480001271E-3,200.00000298E-3,
,,,65.519995987E-3,400.00000596E-3,
,,,65.559998155E-3,400.00000596E-3,
,,,65.600000322E-3,400.00000596E-3,
,,,65.639995039E-3,400.00000596E-3,
,,,65.679997206E-3,400.00000596E-3,
,,,65.719999373E-3,400.00000596E-3,
,,,65.760001540E-3,400.00000596E-3,
,,,65.799996257E-3,400.00000596E-3,
,,,65.839998424E-3,200.00000298E-3,
,,,65.880000591E-3,400.00000596E-3,
,,,65.919995308E-3,200.00000298E-3,
,,,65.959997475E-3,400.00000596E-3,
,,,65.999999642E-3,400.00000596E-3,
,,,66.039994359E-3,400.00000596E-3,
,,,66.079996526E-3,400.00000596E-3,
,,,66.119998693E-3,400.00000596E-3,
,,,66.160000861E-3,400.00000596E-3,
,,,66.199995577E-3,200.00000298E-3,
,,,66.239997745E-3,200.00000298E-3,
,,,66.279999912E-3,400.00000596E-3,
,,,66.319994628E-3,400.00000596E-3,
,,,66.359996796E-3,400.00000596E-3,
,,,66.399998963E-3,400.00000596E-3,
,,,66.440001130E-3,400.00000596E-3,
,,,66.479995847E-3,200.00000298E-3,
,,,66.519998014E-3,400.00000596E-3,
,,,66.560000181E-3,400.00000596E-3,
,,,66.599994898E-3,200.00000298E-3,
,,,66.639997065E-3,400.00000596E-3,
,,,66.679999232E-3,400.00000596E-3,
,,,66.720001400E-3,200.00000298E-3,
,,,66.759996116E-3,400.00000596E-3,
,,,66.799998283E-3,400.00000596E-3,
,,,66.840000451E-3,400.00000596E-3,
,,,66.879995167E-3,400.00000596E-3,
,,,66.919997334E-3,200.00000298E-3,
,,,66.959999502E-3,400.00000596E-3,
,,,66.999994218E-3,400.00000596E-3,
,,,67.039996386E-3,400.00000596E-3,
,,,67.079998553E-3,400.00000596E-3,
,,,67.120000720E-3,400.00000596E-3,
,,,67.159995437E-3,400.00000596E-3,
,,,67.199997604E-3,400.00000596E-3,
,,,67.239999771E-3,400.00000596E-3,
,,,67.279994488E-3,200.00000298E-3,
,,,67.319996655E-3,400.00000596E-3,
,,,67.359998822E-3,400.00000596E-3,
,,,67.400000989E-3,400.00000596E-3,
,,,67.439995706E-3,400.00000596E-3,
,,,67.479997873E-3,400.00000596E-3,
,,,67.520000041E-3,400.00000596E-3,
,,,67.559994757E-3,400.00000596E-3,
,,,67.599996924E-3,400.00000596E-3,
,,,67.639999092E-3,200.00000298E-3,
,,,67.680001259E-3,400.00000596E-3,
,,,67.719995975E-3,400.00000596E-3,
,,,67.759998143E-3,400.00000596E-3,
,,,67.800000310E-3,400.00000596E-3,
,,,67.839995027E-3,400.00000596E-3,
,,,67.879997194E-3,200.00000298E-3,
,,,67.919999361E-3,400.00000596E-3,
,,,67.959994078E-3,400.00000596E-3,
,,,67.999996245E-3,400.00000596E-3,
,,,68.039998412E-3,200.00000298E-3,
,,,68.080000579E-3,200.00000298E-3,
,,,68.119995296E-3,400.00000596E-3,
,,,68.159997463E-3,200.00000298E-3,
,,,68.199999630E-3,400.00000596E-3,
,,,68.239994347E-3,400.00000596E-3,
,,,68.279996514E-3,400.00000596E-3,
,,,68.319998682E-3,400.00000596E-3,
,,,68.360000849E-3,400.00000596E-3,
,,,68.399995565E-3,200.00000298E-3,
,,,68.439997733E-3,400.00000596E-3,
,,,68.479999900E-3,400.00000596E-3,
,,,68.519994617E-3,400.00000596E-3,
,,,68.559996784E-3,400.00000596E-3,
,,,68.599998951E-3,400.00000596E-3,
,,,68.640001118E-3,400.00000596E-3,
,,,68.679995835E-3,200.00000298E-3,
,,,68.719998002E-3,400.00000596E-3,
,,,68.760000169E-3,200.00000298E-3,
,,,68.799994886E-3,400.00000596E-3,
,,,68.839997053E-3,400.00000596E-3,
,,,68.879999220E-3,400.00000596E-3,
,,,68.920001388E-3,400.00000596E-3,
,,,68.959996104E-3,200.00000298E-3,
,,,68.999998271E-3,400.00000596E-3,
,,,69.040000439E-3,400.00000596E-3,
,,,69.079995155E-3,400.00000596E-3,
,,,69.119997323E-3,400.00000596E-3,
